iteration,chain,σ,Pm,Ps,Am,As,ρ[1],ρ[2],ρ[3],ρ[4],ρ[5],ρ[6],ρ[7],ρ[8],ρ[9],ρ[10],ρ[11],ρ[12],ρ[13],ρ[14],ρ[15],ρ[16],ρ[17],ρ[18],ρ[19],ρ[20],ρ[21],ρ[22],ρ[23],ρ[24],ρ[25],ρ[26],ρ[27],ρ[28],ρ[29],ρ[30],ρ[31],ρ[32],ρ[33],ρ[34],ρ[35],ρ[36],ρ[37],α[1],α[2],α[3],α[4],α[5],α[6],α[7],α[8],α[9],α[10],α[11],α[12],α[13],α[14],α[15],α[16],α[17],α[18],α[19],α[20],α[21],α[22],α[23],α[24],α[25],α[26],α[27],α[28],α[29],α[30],α[31],α[32],α[33],α[34],α[35],α[36],α[37],lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2193,1,0.04703538237561675,0.022635095631820253,0.11531765158319411,0.044876344382507,0.2834591522080648,0.041930452476114675,0.3055006306572156,0.009535317943436695,0.036587893122401675,0.03134762810143115,0.0749931751825723,0.15798653315758948,0.005910811732115517,0.11051727715118372,0.41278352050338457,0.02721013645042821,0.08618615891613163,0.1687288415881747,0.028664559903331843,0.02216752721380832,0.002946933682198046,0.05294075366850967,0.0010158974429330006,0.00038922956879302965,0.058045970713918316,0.01547498069330481,0.07576371223452562,0.006041367954170152,0.036485526973600114,0.022389267825989042,0.16191243856768064,0.03429441174076757,0.07210465848275417,0.011669265844597735,0.11743342869645369,0.012907936973194496,0.02814675579169967,0.012310117959489362,0.060933118078407726,2.9366889958507347e-5,0.04991973174754874,0.0027884669110904998,0.04154718262021434,-0.758212881759614,-0.05363987360078979,0.016147088456066064,0.02711963687110348,0.11462362546271461,0.13892497123767206,0.06648904015546367,-0.04356111378867031,0.027986737098762846,0.21384204393209066,0.00174281165528065,0.26098071030936254,-0.04322198368605008,0.037599565659674074,-0.1121967320410499,0.1267677313122078,0.04572207495643626,0.07670249150403563,0.050760836585345824,0.0245909094629093,0.05883675775898938,0.07575527668888778,0.07532046279430303,0.06650011050632418,-0.22587368369012661,0.1408877079349821,0.28662695284881173,0.04503506791016211,0.16795981707195282,0.07628699065802982,0.07554938457735581,-0.021513701926081367,-0.013337358470972241,1.0452539928339188,0.566690713142659,-0.03869718948969122,14102.9615692103,31.0,1.0,0.8165951196621394,14102.9615692103,-14063.68825307889,0.3305763251009921,1.2243626013078028,5.0,0.0,0.19055414579993163,0.19055414579993163
2194,1,0.04744687045640233,0.09625890354602011,0.12665851464825248,0.021356736249672843,0.22555032226422417,0.03440353289722274,0.13465056858255645,0.017982324878797716,0.02344618980389803,0.04452908529536224,0.08762775208750591,0.31754164819934916,0.004131682706120319,0.031187601874792248,0.502926217342456,0.027154557531368445,0.03111753286165996,0.12896218353863323,0.024868105145074634,0.04412155767770255,0.07284031962477552,0.048129542231480235,0.0014630933746263381,7.599497080688016e-5,0.08551208501851906,0.019404854120037902,0.19180167230914347,0.009632865186679355,0.027486618946687878,0.017146625442584745,0.1849769397660526,0.038570425846132884,0.068749772857493,0.018866553262461852,0.1525984592865088,0.016033202571777597,0.031299255823339006,0.022999993056925874,0.06630931681606606,1.8941792428126803e-5,0.11018834895147023,0.003864501720780573,0.04892045094392481,-0.5981075332021082,-0.05944961447733909,0.01174346394424881,0.018271171738213396,0.12177033904379737,-0.25795817586512,0.045712323812916365,-0.05865683411215152,0.024859107338656546,0.22816131185039007,-0.035314120734363186,0.2518872211211423,-0.035211718126144737,0.04416159693802518,-0.06460879675398919,0.13244268709691454,0.03761229093877956,0.08542885760085617,0.04440596515306957,0.02269266906708707,0.10803379060120845,0.0789815828488914,0.07705283314936066,0.06577915450185812,-0.3176365585310715,0.14029407170171287,0.27030999370130654,0.049875505083920746,0.1530919721208382,0.12263238341866,0.0720037849121236,-0.022025847850151246,-0.10184399628830768,0.9377616207863546,-0.022697216542434687,-0.03867817041761424,14105.876140969865,31.0,1.0,0.9981035238429957,14105.876140969865,-14058.97942193505,-0.006499517541669775,-0.520403101496413,5.0,0.0,0.19055414579993163,0.19055414579993163
2195,1,0.047192947472885896,0.028795309937181237,0.10332745494987455,-0.001762575166696095,0.18955460226476178,0.02159065009999313,0.14722073495708943,0.010902139784856343,0.02320289414286097,0.032879364942590646,0.10264241224446213,0.1226892901548564,0.007108866035422499,0.028686370936302052,0.4522598472586714,0.035158431764212274,0.04533253205642558,0.1766942799435895,0.026450907549488242,0.03169354142142309,0.028603844047714756,0.0494055215503305,0.001856197756322863,0.0006920748920286324,0.07633804942797955,0.01687393888481319,0.09546647882924972,0.004536866488476403,0.035287239413433785,0.016443118377795125,0.18799519129974923,0.04304857984748564,0.0729610695276241,0.008795762258518655,0.1548434599778228,0.015552290646903116,0.08475894140840926,0.008659239804739961,0.07062542472519272,0.00018764197904163897,0.13640260538751783,0.009988910545105381,0.039248661015754485,-0.6475693553977357,-0.04513190168888324,0.010768387230001269,0.026047018060562945,0.11936058151753606,-0.06460303524421906,0.09371498820210804,-0.060487103033296005,0.03392444862807307,0.22718113857159694,-0.02814571920479374,0.2875093467994811,-0.04499764514136575,0.04026387642485034,-0.018481855503152747,0.13013395042902792,0.04713416145019248,0.07799789778344321,0.039993872214281474,0.037160875219398024,0.0712845782672808,0.07037019781015152,0.07576596843906247,0.06563117472325378,-0.07500700070023025,0.13461344825369095,0.27219787824431396,-0.014117965707654872,0.1642562447588935,0.08706707845556469,0.12557034936267325,-0.020646092679441896,-0.03910592628277185,0.8950857545795586,0.4375817977231871,-0.04045852748896905,14121.91948630795,15.0,1.0,0.9983399839772472,14121.91948630795,-14073.599065901255,-0.6797284235344705,-0.726939479345674,4.0,0.0,0.19055414579993163,0.19055414579993163
2196,1,0.04774065971420468,0.04215613409598516,0.10478976989888479,0.1000015090922957,0.23157845153808682,0.04765548723087099,0.16801214750007148,0.017791060108063347,0.02890041156061109,0.037531001037126116,0.08663585133198085,0.15139079161591806,0.001615289337164072,0.06159051406407093,0.4394774240829768,0.034070689884655336,0.08695684861296914,0.2021720316634676,0.018814300530166687,0.03227734817335492,0.008753448600347583,0.06000350100925953,0.0010592649697858058,0.0014653807087257956,0.07310377546650428,0.021979584372277327,0.1197528889331213,0.006807711788930223,0.03510290641603401,0.014738032590226855,0.12345642969622135,0.05495774522041824,0.06752800616576138,0.042180119059875,0.12256155914573215,0.005492368645383979,0.05108727107355134,0.027949699251388897,0.17635357732276438,4.144739409256257e-5,0.061793287756683524,0.0012294034074602149,0.06251651019349652,-0.6487285893265304,-0.06138100067177142,0.019991626709600325,0.019018142297239603,0.12021654341237016,-0.1592902072339687,-0.09341276379258096,-0.05621782674742086,0.027511580301631772,0.23235985604977044,0.02230182650083072,0.28763600583341764,-0.05097323438043329,0.03834023244819384,-0.17201432993638704,0.1311912130332163,0.05765649021744492,0.08097558727227322,0.04602696500498405,0.021071707358753633,0.08677643890158496,0.060668891395613045,0.08861155445676958,0.05891746565001122,-0.16111975841792248,0.16491822817237126,0.2952752416255192,0.0887868419867718,0.15933651565037443,0.09259567451563398,0.10200355758486097,-0.01603032668208896,0.08319646758420148,0.8574597347258877,-0.33243547754068986,-0.07131956451284958,14121.888284032539,31.0,1.0,0.9920301993674632,14121.888284032539,-14089.801683246873,-0.04950317998554965,-0.2763411906289548,4.0,0.0,0.19055414579993163,0.19055414579993163
2197,1,0.04780229021109037,0.04595729660830752,0.09130791439941541,-0.016515626161552423,0.2029236038706323,0.04677131230696509,0.1441947167750683,0.014262392034377127,0.022787005649885856,0.03406408477917174,0.09448045282430907,0.09181300111623059,0.0015049513667454455,0.0438634339977685,0.3674725600189258,0.0318164332432936,0.07112059717022973,0.14108457069908334,0.021794340736524167,0.0369682482507173,0.0028092314302108046,0.05328687853430167,0.0014233931330349912,0.002263357885809704,0.10451516477280316,0.01458777897806263,0.09297426552404901,0.0065769779500269255,0.03721431418557594,0.012795635828628029,0.17838141214540715,0.05025884362357811,0.07443837037191957,0.057890513402534,0.1268021262145214,0.009504410424799256,0.030681688380253674,0.013668031515331426,0.12703733102981962,0.00017512410296322345,0.2613667013625478,0.0036940925277268123,0.06870617540859136,-0.774598231006843,-0.05376691833993403,0.01113315241184168,0.02005049246856276,0.12358153948382472,-0.09133882863374325,-0.1438254658532734,-0.05324026389910787,0.03254220059228373,0.24293227108965632,0.03646329917571072,0.2691882171316113,-0.04876819633002919,0.03870113028012323,-0.0800140070734025,0.1339505382687415,0.05161610630985574,0.07848446701175513,0.0780648435317918,0.04072200138248507,0.07623436062008515,0.07443231864929542,0.0777952460256101,0.05952173713283877,-0.10121492108771638,0.14343818524916793,0.2919393771516455,0.2233089933579952,0.15901297156574862,0.07154166401340652,0.07032810741562952,-0.015435324286823184,0.08479304420252962,0.9353558881247979,0.13601101222581136,-0.055815967502141135,14113.834625313195,15.0,1.0,0.8660852569002913,14113.834625313195,-14085.844615841961,0.17839138409181032,0.3648549777462904,4.0,0.0,0.19055414579993163,0.19055414579993163
2198,1,0.04783888368544814,0.04929084916738123,0.09153953458518001,-0.012608998002819602,0.2052727832691986,0.04539844358474373,0.10013699487387907,0.010090800069809325,0.023196594540525327,0.03774795851919289,0.09631383611971957,0.10891765381321765,0.001865618630961329,0.08301415197370202,0.4012187337976722,0.03268956809503367,0.04840239209118317,0.1274190206056675,0.025343255123809187,0.04002053524573256,0.0038388836488171085,0.04907942556762301,0.0008957684652085945,0.0070830223838957455,0.11560216824790283,0.03009325313759198,0.07979104427321564,0.008515842143656034,0.04143209853519615,0.012603254101251661,0.0975802542129857,0.04643848379010918,0.0778960763839282,0.04364813563948106,0.13719958710868116,0.008719721312396107,0.025396227554423376,0.01412968970967517,0.14988160654018534,0.00012643766748247627,0.10177108400479637,0.004132282126135876,0.05691596924254255,-0.6740797148145156,-0.04509577392702726,0.009551479525844252,0.01810533921056018,0.12304175979588393,-0.0590023747367305,-0.15514295015293675,-0.07769769364057452,0.03408725619415384,0.23221417019349772,0.00989668242039541,0.27143025960670925,-0.06626679798606323,0.039841792359523856,-0.12465534327624829,0.1321918761251684,0.053362301555069075,0.08100821825815495,0.05781183308870012,0.029850282227373397,0.11435900913198196,0.09897434703605856,0.08371587070614551,0.05750047500095092,-0.13329181768980283,0.15653792911164932,0.27768841151016443,0.18857449228039921,0.15574821234305203,0.07755249643127181,0.07053699377295254,-0.01517289767844915,-0.01023519562779654,0.8866457775859292,0.05615192211478183,-0.052396196218488296,14105.889598087673,15.0,1.0,0.8286528869125995,14105.889598087673,-14064.553171690553,0.20631734727976436,0.4529852721207135,4.0,0.0,0.19055414579993163,0.19055414579993163
2199,1,0.0475865546279587,0.03012422972730281,0.09771845520109587,0.006006321323657301,0.22796121553857304,0.034257401592883596,0.32815940188875065,0.00607966969217914,0.021236177466865003,0.03405874682243459,0.07913453478699918,0.03967300846335636,0.007709420734020958,0.040570880137275396,0.44431773158917315,0.02863559360582361,0.08833138518164559,0.19566932202794932,0.013747872150680846,0.03326179576865408,0.010595292545203106,0.050796276111344164,0.0019053081620273118,0.000331921455656423,0.16698684618177917,0.016084148503750156,0.16077299722035657,0.004862167044053666,0.04068633640013045,0.012642415470266838,0.20831404955358407,0.05784570767913155,0.09629363967577746,0.10117100869968045,0.14258655536122916,0.006738123730019741,0.02007536668644759,0.02837357823009412,0.010309217357915871,7.36192180919805e-5,0.06671049283238291,0.0014992645854921538,0.06042331863957417,-0.7580108042032122,-0.05067990745159395,0.012022639093636924,0.0216641732871229,0.1167935490675297,-0.17683504456707994,-0.10446362862987602,-0.06754831857163056,0.029270108491762706,0.21539240562655856,0.0008649036833134091,0.2570106924156367,-0.055296638273216805,0.041916021244367496,-0.1395239169679383,0.1302735471165269,0.054791084541031064,0.08427313719482137,0.06324737334760575,0.027059573579471266,0.04842001023180047,0.08685447359211193,0.09136186246147837,0.06767029209106634,-0.2573488665068586,0.15314102076295966,0.2780414160845058,0.15483280120831233,0.1618019850012405,0.10194890744805399,0.05032272692141918,-0.022933385605132688,-0.08709455288644745,0.8593319353413003,-0.03637075030288356,-0.053923480837566574,14111.942827157198,15.0,1.0,0.9800831173305145,14111.942827157198,-14065.398029586582,0.004077696443346213,-0.37164682206275756,4.0,0.0,0.19055414579993163,0.19055414579993163
2200,1,0.04719532371162839,0.022168339919901695,0.13976357513790774,0.07275386943174285,0.24306338559911783,0.052847307510072675,0.3144514625682376,0.0065479659764859175,0.033853469250108674,0.037155691926964496,0.11593472450633431,0.3344904088520437,0.010246172629024039,0.040693783512549014,0.38577538697684793,0.026176276603872697,0.01647004126171938,0.20867107342063626,0.017670268314479834,0.022490346931147313,0.019357057625304236,0.05634305506106864,0.003595203938830747,0.0016589339584038474,0.21290253017220157,0.06668471666964883,0.022957744982355942,0.0015163013033092027,0.032720649878287406,0.03217408762777828,0.24051204903804785,0.04500099848482169,0.08306821308028564,0.031138908499210166,0.10908523226363663,0.018799706380525975,0.07218068283424964,0.014418822222442717,0.26953352135243414,0.00012880793410622788,0.03953382853427939,0.00855488068814667,0.07901337459870304,-0.8749675048763385,-0.04881753683647739,0.017475130112706655,0.023709173404352347,0.12779585575812896,-0.03700841189643714,0.009232611684862821,-0.06635204935974204,0.028922198837065174,0.19933757598648127,-0.03387399953377543,0.27940495244188335,-0.048666792863755276,0.03727556577096231,-0.10150187166201419,0.13194907154892752,0.062913637553099,0.0833869055800362,0.08018932326044778,0.058214662977501296,0.03272298136930735,0.06921573446612846,0.08171508778048792,0.08217597039916771,-0.08569192670392395,0.1341470188938395,0.245434373095178,0.18860050597951966,0.15345402071469869,0.10948738300179493,0.1351487016816234,-0.02424020050137556,-0.0038589124970845635,0.9355069238399962,0.14366592494619004,-0.018227983110384382,14114.619131830646,31.0,1.0,0.976518897281174,14114.619131830646,-14069.455598238059,-0.38628471410265774,-0.5782893669202167,5.0,0.0,0.19055414579993163,0.19055414579993163
2201,1,0.046462004458605696,0.02355866964713422,0.12024420331376892,0.08295919166048205,0.3087978519380272,0.04699934209703552,0.15004636110139877,0.021326274521825398,0.026127855728836448,0.04967221306996806,0.09436173069368799,0.1328340061610355,0.0016749970150958867,0.011331465943359133,0.5792181609885708,0.022017497319774065,0.03623648049591858,0.19778388350621526,0.024183674047099726,0.0364360034548795,0.041636612739907576,0.06006158530879219,0.0011493309120041053,0.0009440597258845817,0.21364245562244777,0.05065033391077867,0.10496959090567683,0.002444668326213707,0.038264178783804316,0.025836878525475546,0.04382522821171423,0.04488374341506543,0.07710805446679438,0.09514480931700718,0.12039264124897353,0.02439627475179864,0.030920322709495792,0.02110498299904557,0.1804847906529873,0.00011331168391060392,0.04568962972579183,0.011389715365766953,0.06048827662652184,-0.6717990645310011,-0.05569951901610613,0.014540289096214598,0.017353748741596238,0.12058534556476815,-0.08541302908154175,0.029096662099249833,-0.06547686754466399,0.032462670054513296,0.20876370144855866,-0.03925992347712659,0.3031686732608884,-0.0433078681630075,0.041640671127666756,-0.03231980217269789,0.13278720970002098,0.0493374364587533,0.0822967777495531,0.09645734359892125,0.052836449650908085,0.04150185286142191,0.07611245976969802,0.07857967430814022,0.07556703523574936,-0.10521746552027514,0.14742694176315688,0.2782568906533715,0.15327877749206276,0.1560449528990499,0.12093600328210592,0.09392311689270098,-0.025543208960392538,0.07072042664361874,0.8404868503150065,-0.3711224039229938,-0.02201556180097067,14125.838364271336,15.0,1.0,0.8853223854045986,14125.838364271336,-14078.776674900413,-0.18743520578573225,0.3036588653449144,4.0,0.0,0.19055414579993163,0.19055414579993163
2202,1,0.04827239125366302,0.03861293449438448,0.07681857085202705,0.07915918985231031,0.22447333776364697,0.04671193164265332,0.07305116508910006,0.012465544052320658,0.022970157013503932,0.03282555532598465,0.0894706279826032,0.09130405554683323,0.0025543313625189835,0.038881779461414225,0.4122671724802372,0.04243322292561753,0.1050890042605211,0.17494026175581787,0.014803804852660073,0.02899018190865461,0.0017262190731069543,0.048690267309778504,0.0029410327500813153,0.0010629268319074234,0.17792249813017183,0.02112386398945036,0.06782740432466511,0.0009216270800832211,0.03770819023790975,0.021623327157096632,0.05566399571537291,0.05206971216685766,0.0729652611089838,0.03764474004156306,0.1380269453067305,0.010918402376546734,0.0613258552443875,0.009765294827672773,0.07121105725699832,7.1028128628513e-6,0.13207941388953187,0.003125062781312665,0.05902755765840719,-0.7883236982028332,-0.060309915572168915,0.015266530866902377,0.02020764494944028,0.11926276359921811,-0.0891786803298209,0.10340327057704995,-0.04154983828051056,0.029220355675911636,0.2467471025347672,0.0385120000772147,0.2802596948879263,-0.06790884454722804,0.032100577741804984,-0.16632966955302037,0.12828951334096733,0.06560936105847093,0.08453874815944544,0.09085599998561061,0.04340929582944247,0.010723343566255516,0.05793829882354604,0.07980828592423199,0.069318636828355,-0.04949002649052324,0.1520465941306381,0.27192605292665634,0.1367048649657408,0.162286210708156,0.10263018560116308,0.10626405742897672,-0.017773868030023683,0.0006820279244070457,0.8199778303289109,0.049923964346825986,-0.07489131605855412,14125.829113893044,63.0,1.0,0.9465511710885952,14125.829113893044,-14090.600447348099,0.0017650582994974684,-0.45430757965186785,5.0,0.0,0.19055414579993163,0.19055414579993163
2203,1,0.04779821158914355,0.03667262317706204,0.11767071940658648,0.08500693335351608,0.2840403618390895,0.05479959439080217,0.2098545802145074,0.013639642531362392,0.027577642443495278,0.030703754986403358,0.10303214589441886,0.1469229686496968,0.0012308321439318847,0.027235535386547393,0.4935292004368541,0.03750287513259148,0.12619637724883195,0.17149060810367098,0.025895472248830258,0.03880977517910684,0.0057676449575237996,0.05198783378744626,0.004619290372777987,0.0030359365495400193,0.14210319872655208,0.09831661438297044,0.04352630961433719,0.00722168284889352,0.03900939632739367,0.030011267117588412,0.1496614495498799,0.04841586011217182,0.08192016385149332,0.07263833452444603,0.12200998743402443,0.02380928628776101,0.07235116126746435,0.01547147309895326,0.27877398290370464,2.6443612003322827e-5,0.0499976516731166,0.004792042733525887,0.0927759084797768,-0.7258470933988159,-0.04948839755520249,0.013790117615033782,0.02414916447556492,0.12034481958243799,-0.2031088803241014,0.07978574949877254,-0.0658912640067245,0.0319695526687834,0.2368185573821448,0.04269572485022638,0.2940660420201964,-0.03284729373311617,0.040069948144485,-0.1317003726915166,0.1280555624123526,0.06586606612984275,0.08080110361370602,0.08101131517938044,0.051802582110518136,0.06214516228554838,0.060164844168479406,0.08110070711628474,0.08099394462875609,-0.10309143488489025,0.15698518048951624,0.2639805062024441,0.2081755264797622,0.16230912587407892,0.12033509159545469,0.10572079478077787,-0.017322098382505653,0.05102423926109456,0.9359824252153683,0.22536330814169359,-0.07675906788572494,14128.254694180314,31.0,1.0,0.8490682148867114,14128.254694180314,-14086.417762694475,-0.008378683738555992,0.5387696862289886,4.0,0.0,0.19055414579993163,0.19055414579993163
2204,1,0.047710496645174606,0.03805322593815909,0.11701468243195402,0.09391180679481267,0.30020258685114526,0.05499505498869539,0.21763455664899925,0.017069271815480902,0.028006127131512588,0.030744239946603354,0.10592135345076051,0.12079569691810883,0.0014627897801147245,0.02385251279030157,0.4857185225576497,0.03646338686252325,0.1284636166365736,0.17336509418237808,0.024343195659391244,0.0354543374010206,0.0074095909225648324,0.0510146443516369,0.004095412372566915,0.002115352012242188,0.1253062904096674,0.08496958992265555,0.05421443187201201,0.006266741857094735,0.040257958726447246,0.03099836194164161,0.1340745412659435,0.048111768170309016,0.0826444901371556,0.056274277364587996,0.12056133493010039,0.020318121732629642,0.06796387852664777,0.01684384338151842,0.2914168823856146,2.7220210866834336e-5,0.054240745474754076,0.003533426096665905,0.09006525902898735,-0.7495883194333742,-0.048807719048455295,0.014988858344890822,0.024487023329067072,0.12039127794650852,-0.14485700561981946,0.07875983040661322,-0.06289539294190438,0.031155435455406465,0.23739964584618936,0.03374094891440645,0.286787626907405,-0.04052748114603057,0.038315183708467176,-0.14819205409257713,0.12927765837248073,0.0662295029419415,0.08034792140790382,0.07955264895338529,0.05015006825042781,0.07012798959432648,0.05821862934810085,0.0822501775667633,0.08206147701489133,-0.12616755090138768,0.15966997070003802,0.2662300705371353,0.19775446638770552,0.16157506368772284,0.11810368767471553,0.11788608374910241,-0.018032409253989568,0.032022235186047326,0.9448508691064287,0.18710085862566744,-0.07715823856232998,14131.258884984723,15.0,1.0,0.945602310035894,14131.258884984723,-14085.877150830009,-0.15419480869240942,-0.2640525293263636,4.0,0.0,0.19055414579993163,0.19055414579993163
2205,1,0.04780326210598113,0.03837356907899573,0.1121441411704439,0.08037611079798197,0.3231251569818168,0.06056116760588638,0.09641024097155065,0.01905403739315262,0.02583791265434074,0.031248656599700723,0.12066290196823226,0.08144217518596222,0.0036309458168442936,0.02060688936517161,0.517266285107337,0.03205281934787801,0.09171361832432132,0.17044707964621097,0.024638532077705916,0.036516824973669995,0.008694738249543551,0.046876065499169756,0.005213499859804344,0.005148536945144383,0.12052061400690074,0.031414507148958964,0.08904016734230825,0.002048386429785707,0.046809655659329125,0.02579439223156986,0.20215334850703973,0.050784921363489256,0.08220722454628669,0.03927525687683107,0.11293274283944243,0.025393538564046494,0.050530958869944395,0.018256600223749274,0.09432285157325308,0.00011007723007936368,0.09440741492755125,0.016513564511365594,0.09021787968634644,-0.6893623889399736,-0.046056125032871015,0.015146240435306524,0.026724276263428364,0.12164290108737928,-0.19514791352604566,0.09098560720046833,-0.0569532671398647,0.032900131749367054,0.24559876344947643,0.036723815780066296,0.2602923082868269,-0.03937816454749562,0.0376340259998756,-0.12404917433413573,0.12978066190197093,0.06440029805979942,0.08184393144819702,0.0784156709726078,0.05201227792809482,0.026983982871234984,0.06247031425251508,0.08639236275461368,0.08420587791975911,-0.064203893564888,0.15127851361841818,0.2761873482874544,0.16767607233226603,0.1561949378154761,0.13534875260533347,0.11714705268200257,-0.019618612731979065,0.1378737047772436,0.9321788222438949,0.17628293569144832,-0.04790276743353293,14116.005593787924,15.0,1.0,0.7705873866883429,14116.005593787924,-14082.870369042412,0.992921624741939,0.992921624741939,4.0,0.0,0.19055414579993163,0.19055414579993163
2206,1,0.04785247161318079,0.030348034777745413,0.12564311830488753,0.06599170343233715,0.20850766564027204,0.07595111821115831,0.1302664126139307,0.011419362180554182,0.022450929434966644,0.05185806150942369,0.11189950065341421,0.10433557830825047,0.018694437047911613,0.05588092029619261,0.4390316205244188,0.029837611552787874,0.06843125628134497,0.19971136486015775,0.03850268322615588,0.04291858414588898,0.0038594725089156415,0.050368025964955286,0.007943375187992794,0.0005293995312022695,0.20206532430872506,0.10179009356067428,0.08124254445969,0.0013630201548995666,0.04248475723982163,0.02555368152939675,0.07767716705871687,0.04173411020147103,0.07677912641650692,0.07147223075900769,0.10784648143734292,0.024545763370178383,0.031315518236991226,0.015103154456411161,0.3654228033800621,0.00019916587874521723,0.11596229093194979,0.001453845763334547,0.0867298756693831,-0.5663297847049923,-0.053865879455327136,0.017079964427859827,0.018763638096499696,0.12215872862426927,-0.18577184733889973,0.11995746643074477,-0.07988909052277901,0.03508985046499662,0.23332322684380616,0.00020393226537284564,0.26614897676138044,-0.04219096593183557,0.04153338503364482,-0.16582621934794,0.12793678722134713,0.06198372720800491,0.08515536270407337,0.07870775877608979,0.04279603040208321,0.07884030749756714,0.06707157106463647,0.08613011445310624,0.07516174927232623,-0.022533213091823812,0.15471006178215368,0.28270017107769174,0.20459005606401431,0.158730139290268,0.1273453181321964,0.06464167545971154,-0.018002511989417287,-0.038634136620085156,0.8470217658361956,-0.003285804849254406,-0.034964351706023404,14120.184140757721,31.0,1.0,1.0,14120.184140757721,-14078.242231161286,-0.24678734926419565,-0.9437474206788465,5.0,0.0,0.19055414579993163,0.19055414579993163
2207,1,0.04719090763794363,0.048292130455028205,0.08529107715818264,0.028969274795688903,0.21694927611176718,0.042574138088728855,0.08292858608965345,0.003315767436378503,0.024004903955325542,0.02661152470783831,0.08901651173504933,0.0446672289419943,0.000994403261800689,0.006837374369908101,0.42985104683504344,0.03851942033427414,0.09172471382091313,0.1732085706853385,0.012982359168919225,0.037249088531100163,0.015570639243640518,0.043930152364035746,0.001938843130383393,0.0007068765275639922,0.2633797642635915,0.012663875424076518,0.11008096697937764,0.003923779001534146,0.03375857775955361,0.02413291994846433,0.20462749863319987,0.059008387088568044,0.0870098773374468,0.04159446778769272,0.14214466100988937,0.01327003589533499,0.03892839391126429,0.021029263095513645,0.005424024223195626,0.0005289952407279217,0.05465554004434874,0.010966369145307466,0.062473704119309734,-0.7766056702736123,-0.061315723689914975,0.012553172007930335,0.027729524727289206,0.12119823130003322,-0.2207083065911722,-0.00024284337348069555,-0.06271164175207956,0.025285739490942705,0.232949224693353,0.03591078105294996,0.3044934801278347,-0.04836148837819962,0.044048474548043795,-0.1893670135655288,0.12551802046043092,0.07070130451326906,0.07467957960945701,0.11180330211809035,0.03563553102158727,0.09176414611713474,0.0606792362529824,0.08540157862313288,0.07344515894187208,-0.17892595425978,0.14902927352782736,0.2715560558759019,0.13623615218824592,0.1581402204788781,0.11228020799660851,0.08050055630682089,-0.014012072570922787,-0.11628859174926567,0.7659493949175651,0.17073962777324697,-0.06282573093452291,14116.74264120599,15.0,1.0,0.9885683498289833,14116.74264120599,-14081.622913181422,-0.10172384064571816,-0.373143342880212,4.0,0.0,0.19055414579993163,0.19055414579993163
2208,1,0.047577968234568196,0.011664929843539716,0.07910054254629252,0.053582468295711116,0.22502506065821368,0.03143924077820318,0.06807445458918131,0.03213616025689631,0.023234087363584528,0.050449217202062656,0.0959723168941557,0.06649546645355699,0.007034407331398618,0.01908566908104524,0.3078349533420691,0.024879229816589545,0.05004241014003466,0.14809999579813599,0.023564361409931914,0.02424489844056727,0.002671175077616601,0.061916770115146624,0.0020144975387099253,0.002057532118968112,0.07525712570925001,0.029024058959285646,0.03461807462275461,0.006599528988406338,0.034982968897938144,0.025182894804701074,0.054559950261947106,0.04102938194163107,0.07074501002247362,0.02654822280882277,0.10876612833385366,0.010322565151723872,0.03130621491267653,0.011694345489258587,0.060600508475617265,4.046865515872493e-5,0.0441614361696954,0.0008796097784143464,0.059898170864639895,-0.6684255960154499,-0.05147725144482153,0.01478774167022635,0.022385154903380798,0.11901626081822582,-0.059514467331208826,0.0991457889966902,-0.1002113416596577,0.03074441187292994,0.21553627749817103,-0.014493369736816402,0.23326390308762943,-0.0690053247463142,0.030426831906871663,-0.09755420775742603,0.13748249319160186,0.05083144650580072,0.08712818722733622,0.04461823559197255,0.053259432273415085,0.050764959924181605,0.07637158061543299,0.08512461267595915,0.07537665350079308,-0.09927849771958543,0.150347510716194,0.2924385632937294,0.1682398172474832,0.15146657309761832,0.09511755577813419,0.09209293009627317,-0.02422083287924691,-0.1154376659915255,0.9653089311910031,-0.10709301674484877,-0.04852967140757903,14118.657095853123,15.0,1.0,0.8165298406843954,14118.657095853123,-14079.742423273872,0.13766614130872767,0.3080753956874105,4.0,0.0,0.19055414579993163,0.19055414579993163
