iteration,chain,σ,Pm,Ps,Am,As,ρ[1],ρ[2],ρ[3],ρ[4],ρ[5],ρ[6],ρ[7],ρ[8],ρ[9],ρ[10],ρ[11],ρ[12],ρ[13],ρ[14],ρ[15],ρ[16],ρ[17],ρ[18],ρ[19],ρ[20],ρ[21],ρ[22],ρ[23],ρ[24],ρ[25],ρ[26],ρ[27],ρ[28],ρ[29],ρ[30],ρ[31],ρ[32],ρ[33],ρ[34],ρ[35],ρ[36],ρ[37],α[1],α[2],α[3],α[4],α[5],α[6],α[7],α[8],α[9],α[10],α[11],α[12],α[13],α[14],α[15],α[16],α[17],α[18],α[19],α[20],α[21],α[22],α[23],α[24],α[25],α[26],α[27],α[28],α[29],α[30],α[31],α[32],α[33],α[34],α[35],α[36],α[37],lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2373,1,0.026516859854542187,0.02471576051550982,0.06382036807544257,0.27285032675700177,0.43487588232435875,0.12606130764271803,0.030027691317383157,0.21367671446870082,0.044854361425892685,0.007885948408947251,0.0938828245684822,0.04499447331110552,0.057705512576437204,0.06316661062731864,0.024170528733816123,0.09822584939046793,0.022741700776917114,0.011494925654814948,0.01033196838347659,0.016191847935753668,0.05390542252443366,0.06491404365764301,0.04861034096664773,0.008362736713420272,0.012898381372474243,0.03541162645126068,0.04989527289589963,0.053149271314545186,0.0013290374280516722,0.02577458403775597,0.03601590474146238,0.007616122341250288,0.038285249414945516,0.10327749301696275,0.023034589891442067,0.03575551173181535,0.046767353139774495,0.02609500533744366,0.020563404577732817,0.04787906748702703,0.0001903562187110835,0.18376765620720928,0.9304283965217391,0.25234635546306083,0.42549889511066175,-0.3149845036929325,0.031436871651647685,0.15204944870645162,0.4617518207920571,0.570357097410592,-0.027794197456378376,0.15001681691800275,0.6151780364441964,0.18391982076043312,0.13546908355919926,0.7496501680672008,0.07462396603981293,0.662317939770466,0.3379131901904895,-0.05972071281811965,-0.035453199049700235,-0.06901967761392587,-0.12438344773888883,0.6059316622698377,0.0863871960169214,-0.12062965555647971,0.5574557291109768,1.047649705787832,-0.39232128249871495,0.22263548564232238,0.20806321208708073,0.2406253935879212,0.4715149602127414,0.22599262587551416,0.47579738203610594,-0.2918585085130892,0.1613049252456959,0.49516301630580556,0.39973438549370954,19149.861965025804,31.0,1.0,0.9481145802052525,19149.861965025804,-19096.10514312934,-0.18731759491492994,-0.48684066513669677,5.0,0.0,0.18749998612351063,0.18749998612351063
2374,1,0.02646785641903138,0.025815207328565546,0.06512958058944128,0.2610393241002796,0.38935673775856394,0.12216143023901231,0.03836726896620309,0.22947519379118106,0.0503384326592421,0.006865960281178992,0.11195195407285337,0.04732212346447899,0.05898508653419241,0.06544866109072531,0.024697825198878313,0.09264370102738942,0.020675055279582234,0.011863639126848064,0.01116626008713408,0.017145553051728695,0.05947853609145808,0.04741962207121598,0.04987910703377613,0.008445339042663546,0.01550156972567916,0.03416729801233033,0.07254826111227033,0.055432945630645686,0.0026530626131863327,0.024162819837466317,0.03310716486170837,0.0056304064319078004,0.039387805637674564,0.08536892308774091,0.02618376739340705,0.037432424810070336,0.054570388750838306,0.029858578673826998,0.018812928645103824,0.05306847274352861,0.00021981108976242984,0.18703002257856818,0.9319393876105329,0.25520154963577973,0.41037879027177326,-0.3487517804532237,0.05385541139793842,0.1428399913615511,0.462696393035528,0.5691632009077183,-0.028553790159023748,0.15548081338990963,0.6095866545260215,0.1832321318860972,0.18524935116571248,0.7343873624144195,0.04258849552443293,0.6699652575341133,0.34010206319175634,-0.1606130140711567,-0.030669151909232688,-0.07396185468495267,-0.13072509469561353,0.5840342996099731,0.09038983403263302,-0.1023771488316409,0.5684394264069303,1.0508757987850137,-0.40779561156878047,0.22925717248245686,0.20457637638248982,0.24125734497653176,0.45718006439043374,0.22725046477831176,0.4535763424246552,-0.2764284768061791,0.14953372147113364,0.5392109349485346,0.3856612752744396,19148.729178679576,15.0,1.0,0.9017350228911813,19148.729178679576,-19103.79314940919,-0.016153213477082318,0.2331404580763774,4.0,0.0,0.18749998612351063,0.18749998612351063
2375,1,0.026542915045920202,0.016525574293687607,0.07399835910185458,0.22422601773688605,0.3674592353894745,0.16349228102062643,0.025353397563999895,0.251585869405353,0.04250319643460904,0.011361488425440498,0.06810259815782785,0.05991217312521626,0.02275363487645105,0.04744227122364524,0.021762472833175485,0.1266100081075631,0.021576923218695407,0.035248495649200386,0.009337422583869255,0.014946584655360513,0.01553775709230102,0.030284751597629556,0.0031016622051167632,0.01122166672959985,0.01218236152566916,0.03047591686356716,0.006776017032659766,0.055524696468973886,0.0006027526579790008,0.030638039159976628,0.025133676741591112,0.047534393166491364,0.032371734853964766,0.002059448190367366,0.020634679172449228,0.06053519978480016,0.012601006264645036,0.15202098125190497,0.015401398095292746,0.04890304273550659,0.0008869882854932611,0.22332456242494467,0.954838351017154,0.16097586978718964,0.39468036602153006,-0.3680725424902856,0.13282311962927817,0.11396174244548218,0.5232162002963154,0.5267653815332055,-0.0593078545220213,0.15257541014636952,0.6630219966259994,0.19730560834591718,0.3648505180666853,0.6672074795746019,0.07148628515392245,0.13346310054829574,0.2631747746230631,-0.2929337675492776,-0.03642502907902904,-0.08004518591401803,-0.10619625885046724,1.1187782041722087,0.07903091069619388,-0.11532479742133206,0.8195623554169553,0.9496665691029937,-0.6646170988901802,0.15852898160605242,1.3091355115651908,0.24932817017885542,0.5275993380135584,0.18735603794469605,1.054206369630883,-0.24002040707535519,0.25131454576834655,0.4337462422469653,0.5781711231643946,19147.66589434136,31.0,1.0,0.9577119374569875,19147.66589434136,-19113.40732284615,-0.10903728938865243,-0.19751681506750174,4.0,0.0,0.18749998612351063,0.18749998612351063
2376,1,0.026276651955687493,0.024819530156284512,0.06983344006950531,0.4468392149864656,0.5357629961998747,0.1207969364066266,0.02579674177080891,0.2328785660261771,0.05573035976559741,0.0031122107708113646,0.0687392519575305,0.05604357628205412,0.06535434760193806,0.07650620901829078,0.023501932455023435,0.10406335847226228,0.013802489565933208,0.02101072119764404,0.01114428796891983,0.020504908834117094,0.03812249498315717,0.0277143589416994,0.01383816378959716,0.001062354703152658,0.012655984411003988,0.033867114988900375,0.016208587952864655,0.050119592806512396,0.0006795604986316495,0.03319914231313544,0.03655438243189031,0.0069994938143281005,0.026993138125201283,0.0032719548603053063,0.024061892851959032,0.05013202107970069,0.042405915581177116,0.07594255581178742,0.030673592289339212,0.055214321141586205,0.0005829405748944839,0.1455733739731591,0.9376801965608582,0.21057775180550406,0.45020576800088197,-0.34856324001076133,0.033273936009461796,0.08690587367063882,0.4844121514899264,0.6354726165302312,-0.0022537188663903805,0.1595535696097016,0.5904417073731842,0.15233955221731488,0.2667676422355555,0.9514656770577182,0.06527570230493471,0.6023312494695897,0.282355777821669,-0.2769587556575934,-0.0930340107577102,-0.0712946511834806,-0.11606464894439628,0.8936223855621158,0.08231181120586838,-0.0974767365701884,0.6294875103003942,1.0331814570990534,-0.4263899635229996,0.16723382709858878,0.7679044227102475,0.2416420908827434,0.49852483107289336,0.2210267233549102,0.6763630342396892,-0.16650244993793917,0.24931042561157946,0.5032422182719682,0.4051919849909027,19158.017216909295,15.0,1.0,0.9843047652246452,19158.017216909295,-19117.907278506267,-0.06272396058193408,-0.10912467079833732,4.0,0.0,0.18749998612351063,0.18749998612351063
2377,1,0.02682431375812436,0.03435888917489104,0.07735350832588721,0.22458394456350916,0.3880911353942402,0.1385471772392934,0.022113441134299947,0.25169906017551885,0.04739115442747735,0.006264131978719732,0.08483660052901566,0.06047179606143725,0.027205061281108767,0.05194677666004733,0.023202019230792816,0.08870102378854233,0.028892002654570415,0.025378575546527126,0.03151031502458173,0.02235264652115239,0.0252289969013038,0.04063732880170304,0.009323367279678564,0.011351827774248535,0.017661488980427933,0.023831948296590834,0.053133574671567034,0.05134539519376792,0.003369882953668721,0.05823781846864362,0.017593847116835367,0.014008690507684295,0.042292766577018776,0.05066654179887462,0.022025154322857378,0.053702915603833494,0.019820012832421293,0.13796871898623617,0.01964381558513168,0.04370056212911759,0.000686328429300796,0.27126554191382013,0.9285222104910281,0.19927896009228455,0.37665312166683146,-0.37173065256867044,0.11992276405004264,0.12587287650573098,0.48075195992213116,0.5514137124156571,-0.026105989062180195,0.14815809608827724,0.6194032145692663,0.2498326468607583,0.2941319992609927,0.9386735107606281,0.0663885921121613,0.48539463695437457,0.30705038446923816,-0.250318470051692,-0.017147305108472358,-0.06990490744778022,-0.11447902978555101,0.967164193478875,0.07729730861549235,-0.12600033793391635,0.845640498550182,0.8455808799075717,-0.3665760781721271,0.22876712282849662,0.7975827646405874,0.24905217390210388,0.4902503756206475,0.20956730455589276,0.9867160619089638,-0.20856307014147205,0.19979426252542315,0.510199033585846,0.5504996345182218,19155.858964758158,31.0,1.0,0.9556859346489953,19155.858964758158,-19116.35436047991,-0.04056204105654615,0.1752068656423944,5.0,0.0,0.18749998612351063,0.18749998612351063
2378,1,0.02631697796297089,0.02139030062516524,0.05977944895032907,0.2923430925202585,0.3652305093813081,0.14848819262243798,0.031425760589953215,0.2324134078534704,0.024278939609452762,0.0025041416226187613,0.05900958721351646,0.05729522542545042,0.05629616364079157,0.07359188607102528,0.021766801649900327,0.10895551219815774,0.012779487969909884,0.039971122324487275,0.025236950998751746,0.017277162646848847,0.0359910392260467,0.030264383534341084,0.032359270018513756,0.003359931596759709,0.013119034335215147,0.040122549857042146,0.02168977338246098,0.047089624111799545,0.0032933763070219922,0.023006963038468678,0.01533679327801629,0.005698187164619063,0.02080170293215058,0.01792308408003578,0.019918813676588192,0.05031154040290216,0.04202940234958925,0.045915293747137695,0.02181218705657078,0.0503572442928553,0.00027193592768081016,0.13709577315724938,0.9513904385542771,0.16214299999323126,0.3814983488050739,-0.38478973953411083,0.07878753417957163,0.09449866772715916,0.4750304750883354,0.649561027749057,-0.06901797467753973,0.14405411490886955,0.65448393236067,0.09983852311538458,0.2580195874485539,1.0626559682044785,0.09327056355224345,0.6226034221103344,0.2657013885444569,-0.09342525606264543,-0.1008549994121251,-0.06919349490809878,-0.10755222056970228,0.9471576901080045,0.0910268036175731,-0.10072311024629606,0.5493217852064518,0.8239830747742031,-0.6190511329228733,0.1120643127235308,1.3680933105953255,0.2533052891751002,0.49699423556726063,0.22537498730591077,0.5235425420923738,-0.2359955275357445,0.22903059762382968,0.391267787889365,0.3708358006912374,19148.43881072071,31.0,1.0,0.9873722105983518,19148.43881072071,-19120.008361144057,0.04784510030367528,-0.15240897124022013,5.0,0.0,0.18749998612351063,0.18749998612351063
2379,1,0.02662466758261485,0.027989320091683978,0.062407608915066186,0.37859521461785733,0.3978545155816271,0.1294049540154083,0.017974852221762996,0.19586535165304853,0.0896779081411204,0.015257223934860705,0.06196231877260828,0.04003529095946371,0.047212275176954234,0.06038233684670545,0.018946712417563072,0.1297264899435616,0.009251250426190448,0.03449618602461998,0.014647832642348837,0.022084723176924743,0.059544740486185355,0.026270309376041346,0.03036711674749312,0.0009849376129021882,0.007763870660311968,0.03322671387077161,0.0398012566722057,0.054255836637877426,0.00153237652699951,0.015298607332368899,0.023764482846779993,0.019047344856519117,0.038672637263229365,0.022376954880593998,0.028741891489342048,0.05207306413067842,0.0370612017866448,0.0964592376457174,0.027016523847863818,0.03430508514104465,0.0002176675463529123,0.19591279796957428,0.934204974508819,0.2160617416960124,0.33297267037654554,-0.34288967279527865,0.03486199739330256,0.05861036784520477,0.4726342898612928,0.6662529328316127,-0.014510307325028948,0.16746438938797162,0.6554507592079837,0.19430551543442637,0.32866942642324226,0.6973645568933632,0.09859430887744586,0.5121116185407794,0.3294137027201153,-0.03808133622274365,-0.020394217088959263,-0.07501957176053316,-0.09101460293772068,1.467821383851506,0.07680650415205731,-0.09525224153713083,0.6113906907244367,0.8558586231358233,-0.33925804537303145,0.20006863755971474,0.6830617844778514,0.2500299879607496,0.48043614097409554,0.2454229505745927,0.7896566141267527,-0.2028192118578724,0.23527146419058562,0.507918477115749,0.4642457283455417,19142.099222485514,31.0,1.0,0.9862727121688438,19142.099222485514,-19114.82975078097,0.11807716402836377,0.11807716402836377,5.0,0.0,0.18749998612351063,0.18749998612351063
2380,1,0.02658885193237714,0.01984234485452007,0.08229598248134497,0.24250310349018944,0.31734619180364887,0.1433627078266983,0.018516191384439443,0.27804771773694514,0.02898378883185084,0.006205867373661341,0.0833444316591998,0.03526879493516266,0.03276578845287532,0.07932470021965936,0.026728698720545334,0.1084725150668654,0.015276559144857562,0.036415228272140526,0.02930355702666026,0.01730897947896369,0.028455554943455124,0.04766672849548738,0.03774970793507735,0.003140354009911126,0.00746285223028875,0.030363146709176957,0.014673818981963141,0.05539328379923199,0.00022555334927393416,0.04670503978462659,0.022891762023370565,0.02734954170112777,0.0327005755337818,0.013171972474127443,0.03555867250981768,0.04851227513003745,0.047697689480335544,0.09299208601446553,0.022284620993613734,0.046058416604146654,0.0011714504100156652,0.2427534323056303,0.9424761586390089,0.10731289650617083,0.4123807892524513,-0.33081956562505943,0.12945755141699536,0.12178566018056369,0.4555948436075216,0.5848658341220113,0.017749186819188693,0.14918095925237573,0.6381848627363244,0.10307169521084425,0.26041791021349403,0.7289333861052899,0.055123335752359184,0.5671816386936517,0.28790300847862454,-0.1399399778953453,-0.044059490235250826,-0.07401727105637182,-0.1133973397546373,0.9363163072091957,0.08490185101088425,-0.13741135788218148,0.7123792827840861,0.9255276190308634,-0.3961543752091067,0.17591782879945958,0.8244364237229309,0.25464481628489666,0.5029908491273326,0.24655221857476584,0.7200918816844315,-0.15425480551662937,0.12366330407828219,0.46224447062127233,0.5344096823040997,19147.07029858405,15.0,1.0,0.9359526457980353,19147.07029858405,-19099.947822873757,-0.05950580730495858,0.3117786340517341,4.0,0.0,0.18749998612351063,0.18749998612351063
2381,1,0.026458293184318152,0.023850805149932725,0.07869034041577155,0.24574597085809072,0.33040282049192504,0.13469277249324452,0.012394741226806389,0.3087235236984938,0.020799379616481685,0.012347418161610196,0.1002452404635191,0.041114526841473785,0.036730661747696396,0.09128412404582277,0.02623431088670344,0.13270290596214468,0.01738655817716214,0.0509204877144776,0.019385842704079656,0.017367322610792643,0.038683804058247936,0.0520607781516645,0.053886334664383126,0.0033917566181495156,0.007874222297835465,0.031776829126226404,0.014672701927547365,0.05420669686307295,0.0002670625829930925,0.05228020384812031,0.021358388623942844,0.0683366833222484,0.03125275260482649,0.00434569787630594,0.03435933173686878,0.04755240469471809,0.05480692949574622,0.10623226553765051,0.049544752967435504,0.04296970963928797,0.001039952410931266,0.2350367093461477,0.9455365659802594,0.09895728081137647,0.43592642886864374,-0.2731980303876998,0.12323977545906754,0.09824676191333828,0.4729529181980129,0.5667100785238363,-0.0004748933025423051,0.1522343098219565,0.6207809283105811,0.11324239100393059,0.31169703365225393,0.9146006876570068,0.050231750167643856,0.5899370923576772,0.30931797048966386,-0.24886107361475615,-0.02699707363900014,-0.0813924190465621,-0.13006208434685643,0.4892543149293166,0.07886199405311298,-0.13588956571102923,0.7849510849317336,0.9194472883211031,-0.3905482564230831,0.166842239098875,0.7993819066048846,0.26139858629954116,0.5060814762426501,0.23314895713771658,0.7481351690829242,-0.10418711674509457,0.1006168294028856,0.47765466317465033,0.5224166709070871,19134.06214821548,15.0,1.0,0.8021983099795437,19134.06214821548,-19102.31895546082,0.28857017660993733,0.5050485749161453,4.0,0.0,0.18749998612351063,0.18749998612351063
2382,1,0.026728927251671142,0.022188647129686125,0.05375912085180126,0.23179771379980918,0.3928439802663922,0.14986072863502586,0.04800419104430096,0.1848442683825144,0.08063597951418706,0.002423746070708878,0.06203807702601353,0.05319544412204421,0.05088379039745582,0.03136104904475467,0.01534538124392852,0.09496117047539776,0.015466889087362943,0.010850252043583891,0.009156553208935816,0.020352090301191065,0.02334799028899593,0.026979859530103612,0.0027732058870633255,0.004054592081652134,0.025186590726776065,0.0272910598054336,0.004123471657665093,0.052566625173911405,0.0020004680493861194,0.036574246168886035,0.03512281628453706,0.005510684231857454,0.025684408671156806,0.0057544034699850135,0.0181913904750659,0.04307183725432342,0.023153497509328446,0.01747534638133462,0.00323363785411542,0.038170475049240545,0.00028045247665194284,0.14985474369397925,0.9541017890225792,0.3060250174812497,0.3777906551585447,-0.5007201635185184,-0.009488017773974743,0.11853884663410656,0.5194193242112355,0.6075052514787095,-0.0867369979882055,0.14061275778566576,0.6024032128923843,0.21949160766784925,0.15277658844073655,0.48475066005848766,0.09651469963501061,0.3050909286328554,0.2918209998097836,-0.20186547788669978,-0.048439647259330115,-0.05528238143603274,-0.09447111133473879,0.7159462129650411,0.08689158191574026,-0.09005519914972761,0.5745424703198865,1.0550888364413813,-0.4343099046945952,0.14436947578624804,0.5351697585774567,0.2396316189906414,0.4677352899068147,0.20447856007656626,0.5265116006417678,-0.3617652163221055,0.33238761777126685,0.42577110028849763,0.4187915466619296,19131.324212048992,31.0,1.0,0.8807428772873898,19131.324212048992,-19091.22154921373,0.17614557330307434,0.5805801841270295,5.0,0.0,0.18749998612351063,0.18749998612351063
2383,1,0.026180887825059878,0.02906863846921441,0.09040904647770298,0.36963987550016403,0.5361838832936666,0.12315752254654833,0.007502726568175051,0.3160315144399532,0.023352875875365883,0.009349310724108693,0.10416219097505713,0.03457641306060363,0.05316311246013989,0.10093072711116939,0.02521808892974505,0.12281370327571692,0.017993414513879258,0.06429656690416975,0.0553144857809498,0.013386698475485305,0.02585573003613858,0.03597466814351155,0.03124485973850204,0.004333670248060239,0.006481012221465443,0.022867458439345744,0.08085140980054864,0.05042526476750932,0.0001350912762948885,0.0495639701179069,0.033498481057997465,0.058726827911402345,0.03512036625400497,0.052363680658000435,0.027990006934720892,0.05635778816625648,0.023516186539807894,0.11300182468777878,0.024133360854693215,0.03684598117441371,0.0012283322077416396,0.25549030436837283,0.9357828378514641,0.10081071884663881,0.4162089608597567,-0.4574704493929298,0.14870467480821684,0.125080776286407,0.4891633315526271,0.5293025327329337,-0.0033343770380304047,0.16880097682425893,0.6402789736676987,0.15464721950706134,0.3866147909959449,1.4711422965280243,0.07420797160607426,0.34985044202426496,0.31030779573311573,-0.180042546164758,-0.07068453900114238,-0.09607727573243664,-0.1274001224758942,1.7485526737583141,0.07682117379635583,-0.13189593406398598,0.6852023066916737,0.9665524317248579,-0.5182825273304225,0.20696908250042376,1.1364047013768876,0.2555651642922049,0.5328189305391652,0.20131387035467535,0.849143075945413,-0.011560386366506078,0.16479963807335157,0.5419562518112817,0.4750956340686219,19135.855611648818,31.0,1.0,0.9628635932274519,19135.855611648818,-19094.533428201026,-0.42771783540956676,-1.096202430599078,5.0,0.0,0.18749998612351063,0.18749998612351063
2384,1,0.02640511118631445,0.0243165127758429,0.08342579686241326,0.34330129634067874,0.5635753270642273,0.1332951068336651,0.007836316967560526,0.2959653845882316,0.03524250604105021,0.00809912803940822,0.10842629222784103,0.04579063584291808,0.061580010409145146,0.07269916881598779,0.0272111484108012,0.10177653180177669,0.012948615581294808,0.03197150911530703,0.0580698807717506,0.015136036793330684,0.045200982120517,0.03804759215013207,0.02111582234601592,0.002389984890247781,0.007113907195616768,0.034710678079045515,0.06188379726089649,0.05348619925656855,0.00028172649765666896,0.036049500587478044,0.0366913315505987,0.02869521569712132,0.04164161799915548,0.021592327551163238,0.02420372498636178,0.06404788301260672,0.02432411143552857,0.08017614931587182,0.03612595212351983,0.029661757394757852,0.0003586790140094802,0.1674091337480314,0.9380802111679769,0.09807543538134138,0.41116303076124316,-0.3686570618006896,0.06257644561355906,0.17061311421424263,0.46754985150720674,0.5641993262945644,0.04322260083474869,0.16932036433409417,0.6310860422001886,0.14229894061164172,0.33047357154572754,1.5120410141259983,0.06892446969692724,0.4741090234792077,0.2744585469033657,-0.0991658083480986,-0.0669227132229617,-0.08878729845213663,-0.11262797258529378,1.4752458471522,0.07368514401474291,-0.1268566573257715,0.8180249976607412,0.9557610209970278,-0.5632494107575576,0.22166764938260813,1.120157139277491,0.24822002710233715,0.4984805281959707,0.17202980262764925,0.7895003919046145,-0.10747284850481187,0.23921252640184365,0.516247462684585,0.4635976641927898,19149.434287175278,15.0,1.0,0.9826023187411301,19149.434287175278,-19102.770303063233,-0.20448014988505747,-0.28751989463853533,4.0,0.0,0.18749998612351063,0.18749998612351063
2385,1,0.026640556001095123,0.009700200477021786,0.07637778309834685,0.34967296976035506,0.3939765928797655,0.13353117635507644,0.01593821551278094,0.24335312226638173,0.0686816424869863,0.008100229162157408,0.05843028462786176,0.05184268440143663,0.04239602121968644,0.06046303289671253,0.015701124051877905,0.10712843997884346,0.021615274512762996,0.024831295145094606,0.026196764266964462,0.011794611147864684,0.033542468107584385,0.021812136461944943,0.0105469287001505,0.006167765556975288,0.013548223195591,0.03380527962062628,0.02587945383554668,0.05196559444256118,0.004682277368759022,0.04082497824591223,0.04664842647622481,0.011952944308938276,0.027726208814182206,0.0070980148710048235,0.026291845524767786,0.05258077175498223,0.03803351134370639,0.1528173713932982,0.00960535252169442,0.05517501329364164,0.0026109172030806013,0.2547088851470392,0.9387700840626954,0.18043698715175416,0.42441366295418537,-0.34323479711136695,0.1189951572540006,0.06019963240038389,0.49215278370008203,0.6477930740138175,-0.08140029280980572,0.1340987877610597,0.6074684466572592,0.1951799742063806,0.2864578661993308,0.8522388386189849,0.018035185370790366,0.5044311282289283,0.2890077108052718,-0.4221676336746046,-0.057105040592559816,-0.06914049405668753,-0.09414173859421314,1.2261473058645902,0.08897130837291393,-0.10225126571373501,0.8769756639842996,1.1042448965082845,-0.29659094140772196,0.14782038677884984,0.08755311562214835,0.2555974074311299,0.5375469981353465,0.25052590994684,1.1064003495930366,-0.3328845459221449,0.15422627972111136,0.4898742974355214,0.5150680489360628,19148.6144170221,31.0,1.0,0.8773464850832298,19148.6144170221,-19103.339493062056,-0.01490221761923749,0.32062943685014034,5.0,0.0,0.18749998612351063,0.18749998612351063
2386,1,0.026411722492761535,0.032582257323088844,0.04613072099387159,0.303796428687251,0.606548483374675,0.1425722909601049,0.02354445997472851,0.22786588528019447,0.037298230687966206,0.0018931264711690302,0.08673459531823645,0.0486964194556695,0.056315146747589355,0.07237671470876214,0.027225522254201114,0.11685665105392887,0.014835582327604799,0.019931898659033727,0.03044536900629459,0.03437603956105118,0.036695619734222536,0.0408547329319735,0.05206559995781953,0.0024770112630209903,0.015627476783156423,0.005227446269625543,0.01831313648243649,0.04722025494345974,0.0013167271805516088,0.027195916836682866,0.024148204952654857,0.01637184493899564,0.02639552403645416,0.024051596427015924,0.02030387475726989,0.04651215905466788,0.021918730554724188,0.026100852729443968,0.028441895542927007,0.045617299557091144,0.0005147733934759371,0.15214379215873952,0.9502583979981691,0.21292001200376848,0.388674874253572,-0.31665811031252566,0.03343347304581544,0.15981590780816743,0.48785476204122685,0.5230495116993986,-0.022187511537619976,0.17205368939344456,0.6282909874486611,0.19049385881476963,0.24206105458408067,1.2763679995802826,0.10285240022885281,0.5425442508660296,0.3007373175768338,-0.023652502241339513,-0.05520159876199513,-0.08042746491049178,-0.1390881361485597,1.1195815255013586,0.07918863120540529,-0.12162632117855507,0.6569921770647245,0.8730135470755002,-0.5965420795125432,0.16436886089250377,0.9853536450835614,0.23924090076546775,0.4665243031937644,0.18751656349386425,0.4581765907721961,-0.15752573361834993,0.16617123163541483,0.46155291877552707,0.38181440196591254,19144.409111312747,31.0,1.0,0.720824119566188,19144.409111312747,-19107.020966431744,0.24588135910744313,0.5533433102064009,5.0,0.0,0.18749998612351063,0.18749998612351063
2387,1,0.026695006777492758,0.017075560361973205,0.07958924786046649,0.23551606589153692,0.49572390606926064,0.13398978358731456,0.021361236199726515,0.29631083255710655,0.059827752909663676,0.009083786901355076,0.05422051196080932,0.05151477304920968,0.041368614256342334,0.040109728192862244,0.01286771171871756,0.10291743758359455,0.018815612739335255,0.035603223588374526,0.01518930324724207,0.00966125439882862,0.03640066497029782,0.0370755686402386,0.008827151681204322,0.002810042387690025,0.01142898557944629,0.030509487719429334,0.03274985051759227,0.05830695221594438,0.004052907225366551,0.041186698994580405,0.04049095323131435,0.028132828784832763,0.029670170325445784,0.002106310847122294,0.028578815131275723,0.06367065729041785,0.05035976564576994,0.19242956647599482,0.020740376168079843,0.05004971488329626,0.0016389194710724276,0.30026649722841453,0.9447344612504175,0.20287912101413558,0.3921189794269701,-0.31397030121698327,0.14356301398537497,0.12458758179440654,0.5035427396159963,0.588413206771992,-0.07625900126623225,0.13538560847524322,0.611313976574881,0.22192854612109644,0.28495428128545414,0.5964429801230959,0.011603415753159034,0.5713460580190733,0.27419471724608374,-0.3698357100511625,-0.03854794036049794,-0.0630017464991212,-0.09377056410415589,1.2035044600818743,0.0821253822502506,-0.09387991516651811,0.8985210918169579,1.0803826203119442,-0.27200512375094765,0.2013814050998847,0.5519423743095591,0.24802484419742862,0.5111124116232965,0.21263044738986112,1.235732397208329,-0.21784749470736756,0.15547562403876158,0.5091363731636509,0.5401931490547455,19145.593145710194,31.0,1.0,0.9795448429925057,19145.593145710194,-19108.592873315083,-0.04072685284700128,0.20804179710466997,5.0,0.0,0.18749998612351063,0.18749998612351063
2388,1,0.026517681136329765,0.04196243854004579,0.07242909509130184,0.33141375456595085,0.3722336350546054,0.12681912084415511,0.025652383459789086,0.18937698445580112,0.04540311231674169,0.008066652195301357,0.06654105836584627,0.06716915358049332,0.046181034282907825,0.059268953306659794,0.01539870155779408,0.09956797413804327,0.018497919742158902,0.03231020747702012,0.028522902546998526,0.01175898071889556,0.05065845299098949,0.02505861280311576,0.013843636028614574,0.005786173806497106,0.015295865876185005,0.04482302858380091,0.03222872125427155,0.04844541151290248,0.0004987635181183071,0.04142670322962686,0.03203016686661165,0.01817999337903159,0.03389991299820989,0.0007681338393304712,0.02389204310710471,0.05641930284724889,0.025008274620963198,0.11836738719283503,0.02082232197159254,0.05863058868706095,0.0013342848597227611,0.24180504707323322,0.9336927762580246,0.18074191087627114,0.37606900901203955,-0.28536912782939405,-0.0032477359727670664,0.09520487569842168,0.5360147429849865,0.7091841691832986,-0.12800059407619716,0.13459736832758423,0.6092034210672643,0.18627929503008764,0.31408199463689146,0.5587212889991985,0.04649696848857057,0.4535577653051855,0.3212755335766983,-0.30663405860321336,-0.06292497912367888,-0.06845512624760146,-0.07704609217532375,1.1215236508598831,0.07682235503892157,-0.08920105210338605,0.7160160538330754,0.9909382458471477,-0.37522672605695717,0.16055624832495563,0.9773200861811168,0.2517990278220631,0.48033020535455223,0.19147134060632712,0.8448482858803373,-0.15101153408843915,0.2000676620901463,0.5091578772746764,0.5611424304285356,19152.388506012496,31.0,1.0,0.8029916219272566,19152.388506012496,-19113.27545150569,0.1562130883903592,0.37580654331395635,4.0,0.0,0.18749998612351063,0.18749998612351063
